bank_name,bank_swift_code,bank_city
Maybank,MBBEMYKL,Kuala Lumpur
CIMB Bank,CIBBMYKL,Kuala Lumpur
Public Bank Berhad,PBBEMYKL,Kuala Lumpur
RHB Bank,RHBBMYKL,Kuala Lumpur
Hong Leong Bank Berhad,HLBBMYKL,Kuala Lumpur
AmBank,ARBKMYKL,Kuala Lumpur
Alliance Bank Malaysia Berhad,MFBBMYKL,Kuala Lumpur
UOB Malaysia,UOVBMYKL,Kuala Lumpur
HSBC Bank Malaysia,HBMBMYKL,Kuala Lumpur
Standard Chartered Bank Malaysia,SCBLMYKX,Kuala Lumpur
Bank Islam Malaysia Berhad,BIMBMYKL,Kuala Lumpur
Citibank Berhad,CITIMYKL,Kuala Lumpur
Industrial and Commercial Bank of China (Malaysia) Berhad,ICBKMYKL,Kuala Lumpur